id,name,category,website
1,Netflix,Streaming,https://www.netflix.com
2,Spotify,Music,https://www.spotify.com
3,Microsoft 365,Productivity,https://www.microsoft.com
4,Disney+,Streaming,https://www.disneyplus.com
5,Amazon Prime,Shopping,https://www.amazon.com/prime
6,Apple Music,Music,https://www.apple.com/apple-music
7,YouTube Premium,Streaming,https://www.youtube.com/premium
8,Adobe Creative Cloud,Productivity,https://www.adobe.com/creativecloud
9,LinkedIn Premium,Professional,https://www.linkedin.com/premium
10,HBO Max,Streaming,https://www.hbomax.com