id,user_id,tier_id,start_date,renewal_frequency,auto_renew,current_status,last_billed_date,next_renewal_date,amount_billed,currency
1,1,1,2023-01-08,monthly,False,cancelled,2023-02-07,2023-03-09,6.99,USD
2,2,1,2023-01-11,monthly,False,cancelled,2023-02-10,2023-03-12,6.99,USD
3,3,2,2023-01-07,monthly,False,cancelled,2023-02-06,2023-03-08,19.99,USD
4,3,1,2023-01-11,monthly,True,cancelled,2023-02-10,2023-03-12,6.99,USD
5,3,1,2023-01-20,monthly,False,active,2023-02-19,2023-03-21,6.99,USD
6,1,6,2023-04-01,monthly,True,active,2023-04-30,2023-05-30,14.99,USD
7,2,9,2023-06-10,monthly,True,trial,2023-06-10,2023-07-10,0.00,USD
8,3,12,2023-08-15,monthly,False,cancelled,2023-09-14,2023-10-14,29.99,USD
9,1,11,2023-07-01,monthly,True,active,2023-07-31,2023-08-30,54.99,USD
10,2,13,2023-05-01,monthly,True,active,2023-05-31,2023-06-30,9.99,USD